company,city,state,full_address,zip_code,website,career,top,rank,AI
"Halozyme Therapeutics, Inc.",San Diego,CA,"11388 Sorrento Valley Road San Diego, CA 92121",92121,http://www.halozyme.com/,www.halozyme.com/Careers,,,
Helsinn Healthcare SA,Iselin,NJ,"170 Wood Avenue South, 5th Floor Iselin, NJ 08830",8830,https://www.helsinn.com/,https://www.helsinn.com/about-us...,,,
"Hemispherx Biopharma, Inc.",Philadelphia,PA,"1617 JFK Boulevard Suite 660 Philadelphia, PA 19103",19103,http://www.hemispherx.net/,www.hemispherx.net/careers.php,,,
"Heron Therapeutics, Inc.",Redwood City,CA,"123 Saginaw Drive Redwood City, CA 94063",94063,http://www.herontx.com/home,www.herontx.com/careers-main,,,
"Hill Dermaceuticals, Inc.",Sanford,FL,"2650 S. Mellonville Avenue Sanford, FL 32773-9311",32773-9311,http://www.hillderm.com,(407) 323-1887,,,
"Hillestad Pharmaceuticals, Inc.",Woodruff,WI,"178 U.S. Hwy. 51 N. Woodruff, WI 54568-9501",54568-9501,http://www.hillestadlabs.com/,(800) 535-7742,,,
Hope Pharmaceuticals,Scottsdale,AZ,"16416 N. 92nd Street #125 Scottsdale, AZ 85260",85260,http://www.hopepharm.com/,(800) 755-9595,,,
IBSA Pharma Inc.,Parsippany,NJ,"8 Campus Drive, Suite 201 Parsippany, NJ 07054",7054,https://www.ibsagroup.com/ibsa-group/ibsa-usa.html,(908) 280 1600,,,
Incyte Corporation,Wilmington,DE,"1801 Augustine Cut-Off Wilmington, DE 19803",19803,http://www.incyte.com/,https://www.incytecares.com,,,
Indivior Inc.,Richmond,VA,"10710 Midlothian Turnpike, Suite 430 Richmond, VA 23235",23235,http://indivior.com/,indivior.com/careers,,,
Inspirion Delivery Sciences,Morristown,NJ,"100 Southgate Parkway, Suite 150 Morristown, NJ 07960",7960,http://inspiriondt.com/,inspiriondt.com/careers,,,
"Insys Therapeutics, Inc.",Chandler,AZ,"1333 S Spectrum Blvd #100 Chandler, AZ 85286",85286,http://www.insysrx.com/, ,,,
"Intercept Pharmaceuticals, Inc.",New York,NY,"10 Hudson Yards, 37th Floor New York, NY 10001",10001,http://www.interceptpharma.com,www.interceptpharma.com/careers,,,
"Intersect ENT, Inc.",Menlo Park,CA,"1555 Adams Drive Menlo Park, CA 94025",94025,http://www.intersectent.com/,https://www.intersectent.com/company...,,,
"Ionis Pharmaceuticals, Inc.",Carlsbad,CA,"2855 Gazelle Court Carlsbad, CA 92010",92010,http://www.ionispharma.com/, ,,,
"Iroko Pharmaceuticals, LLC",Philadelphia,PA,"One Kew Place,  150 Rouse Boulevard Philadelphia, PA 19112",19112,https://www.iroko.com/,,,,
"Ironwood Pharmaceuticals, Inc.",Cambridge,MA,"301 Binney Street Cambridge, MA 02142",2142,http://www.ironwoodpharma.com,www.ironwoodpharma.com/join-us,,,
Jazz Pharmaceuticals plc,Palo Alto,CA,"3180 Porter Drive Palo Alto, CA 94304",94304,http://www.jazzpharma.com/,https://www.jazzpharma.com/responsibility...,,,
Jubilant Cadista Pharmaceuticals Inc.,Salisbury,MD,"207 Kiley Drive, Salisbury, MD 21801",21801,http://www.cadista.com/,www.cadista.com/join-our-team/employment-opportunities...,,,
Kaleo Inc.,Richmond,VA,"111 Virginia Street, Ste 300 Richmond, VA 23219",23219,http://www.kaleopharma.com/,www.kaleopharma.com/careers,,,
"Kedrion Biopharma, Inc.",Fort Lee,NJ,"400 Kelby Street, 11th Floor	 Fort Lee, NJ 07024",7024,http://www.kedrion.us/,www.kedrion.us/careers-kedrion-35,,,
"KemPharm, Inc.",Coralville,IA,"2500 Crosspark Rd, Coralville, IA 52241",52241,http://kempharm.com/,kempharm.com/company/careers,,,
"Keryx Biopharmaceuticals, Inc.",Boston,MA,"One Marina Park Drive, Twelfth Floor Boston, MA 02210",2210,http://keryx.com/,keryx.com/careers/opportunities,,,
"Kowa Pharmaceuticals America, Inc.",Montgomery,AL,"530 Industrial Park Boulevard Montgomery, AL 36117",36117,http://www.kowapharma.com/,https://www.kowapharma.com/careers,,,
"KVK-Tech, Inc.",Newtown,PA,"110 Terry Drive, Suite 200 Newtown, PA 18940",18940,http://www.kvktech.com/,"KVK-TECH develops, manufactures and markets specialty pharmaceuticals.",,,
"Kyowa Kirin, Inc.",Bedminster,NJ,"135 Route 202/206, Suite 6  Bedminster, NJ 07921",7921,https://kyowa-kirin.com/, ,,,
La Jolla Pharmaceutical Company,San Diego,CA,"4550 Towne Centre Court San Diego, CA 92121",92121,http://lajollapharmaceutical.com/,lajollapharmaceutical.com/about-us...,,,
"Lannett Company, Inc.",Philadelphia,PA,"13200 Townsend Road  Philadelphia, PA 19154",19154,http://www.lannett.com/,https://www.lannett.com/careers,,,
"Larken Laboratories, Inc.",Canton,MS,"276 Nissan Parkway,  Building A Suite 200 Canton, MS 39046",39046,http://www.larkenlabs.com/,,,,
"Laser Pharmaceuticals, LLC",Greenville,SC,"6003 Ponders Court Greenville, SC 29615",29615,http://www.laserpharmaceuticals.com/,www.laserpharmaceuticals.com/careers.php,,,
"Leadiant Biosciences, Inc.",Gaithersburg,MD,"9841 Washingtonian Blvd, Gaithersburg, MD 20878",20878,http://leadiant.com/,leadiant.com/careers,,,
"Leading Pharma, LLC",,,"3 Oak Road,,  Fairfield, NJ, 07004",,,,,,
LEO Pharma Inc.,,,"1 Sylvan Way,  Parsippany NJ 07054",,,,,,
"Lexicon Pharmaceuticals, Inc.",The Woodlands,TX,"8800 Technology Forest Place The Woodlands, TX 77381",77381,http://www.lexpharma.com/,www.lexpharma.com/careers,,,
"Loxo Oncology, Inc.",Stamford,CT,"281 Tresser Blvd, 9th Floor Stamford, CT 06901",6901,https://www.loxooncology.com/,https://www.loxooncology.com/careers,,,
"Luitpold Pharmaceuticals, Inc.",Shirley,NY,"1 Luitpold Dr.  Shirley, NY 11967",11967,http://www.luitpold.com/,https://careers.americanregent.com,,,
Lundbeck Inc.,Deerfield,IL,"6 Parkway North, Deerfield, IL 60015",60015,http://www.lundbeck.com/us,www.lundbeck.com/us/careers,,,
"Lupin Pharmaceuticals, Inc.",Baltimore,MD,"Harborplace Tower,  111 South Calvert Street, Baltimore, MD 21202",21202,http://www.lupinpharmaceuticals.com/,,,,
Macleods Pharmaceuticals Limited,Plainsboro Township,NJ,"666 Plainsboro Road Plainsboro Township, NJ 08536",8536,http://www.macleodspharma.com,www.macleodspharma.com/careers.asp,,,
Major Pharmaceuticals,,,"31778 Enterprise Drive,  Livonia MI 48150",,,,,,
"Marathon Pharmaceuticals, LLC",Northbrook,IL,"1033 Skokie Blvd. Northbrook, IL 60062",60062,http://marathonpharma.com/,marathonpharma.com/treatments/ensuring-access,,,
Mayne Pharma US,Raleigh,NC,"3301 Benson Drive, Suite 401  Raleigh, NC 27609",27609,https://www.maynepharma.com/,https://www.maynepharma.com/mayne-pharma-careers...,,,
"MCR American Pharmaceuticals, Inc.",Brooksville,FL,"16255 Aviation Loop Brooksville, FL 34604",34604,http://www.mcramerican.com/,(352) 754-8587,,,
"Mead Johnson & Company, LLC",Glenview,IL,"2701 Patriot Blvd., Fourth Floor Glenview, IL 60026",60026,http://www.meadjohnson.com/,www.meadjohnson.com/careers,,,
"Medac Pharma, Inc.",Chicago,IL,"29 North Wacker Drive Suite 704 Chicago, IL 60606",60606,http://www.medacpharma.com/,www.medacpharma.com/careers,,,
Medicure Inc.,Somerset,New,"49 Napoleon Court, Suite 2, Somerset, New Jersey",Jersey,http://www.medicure.com/index.html,www.medicure.com/careers.html,,,
"Medimetriks Pharmaceuticals, Inc.",Fairfield,NJ,"383 Route 46 West Fairfield, NJ 07004",7004,http://www.medimetriks.com/,www.medimetriks.com/careers,,,
"MedImmune, Inc.",Gaithersburg,MD,"1 MedImmune Way  Gaithersburg, MD 20878",20878,http://www.medimmune.com/,www.medimmune.com/careers/index.asp,,,
Melinta Therapeutics,New Haven,CT,"300 George Street, Suite 301 New Haven, CT 06511",6511,http://melinta.com/,melinta.com/join-our-team,,,
"Merrimack Pharmaceuticals, Inc.",Cambridge,MA,"One Kendall Square, Suite B7201 Cambridge, MA 02139",2139,http://www.merrimack.com/,www.merrimack.com/about/careers,,,
Molnlycke Healthcare,Norcross,GA,"5550 Peachtree Parkway, Suite 500 Norcross, GA 30092",30092,http://www.molnlycke.us/,www.molnlycke.us/career1,,,
Nagase America Corp.,New York,NY,"546 5th Ave 16, New York, NY 10036",10036,https://www.nagase.co.jp/english/,(212) 703-1340,,,
"Napo Pharmaceuticals, Inc.",,,"201 Mission Street, Suite 2375,  San Francisco CA 94105",,,,,,
"Neos Therapeutics, Inc.",Grand Prairie,TX,"2940 N. Hwy 360, Suite 400 Grand Prairie, TX 75050",75050,http://www.neostx.com/,www.neostx.com/careers,,,
"Neurocrine Biosciences, Inc.",San Diego,CA,"12780 El Camino Real San Diego, CA 92130",92130,http://www.neurocrine.com/,www.neurocrine.com/applications...,,,
Newron Pharmaceuticals US Inc.,Morristown,NJ,"89 Headquarters Plaza North - Suite 306 Morristown, NJ 07960",7960,http://www.newron.com/ENG/Homepage.aspx,www.newron.com/ENG/Default.aspx?PAG=80,,,
"Nicox Ophthalmics, Inc.",Fort Worth,Texas,"777 Main Street, Suite 1292 Fort Worth, Texas 76102",76102,http://www.nicox.com/,www.nicox.com/contact/#!/workingwithus,,,
"Nivagen Pharmaceuticals, Inc.",Sacramento,CA,"3100 Fite Circle #208 Sacramento, CA 95827",95827,http://www.nivagen.com/index.html,(916) 364-1662,,,
NorthStar Rx LLC,Memphis,TN,"4971 Southridge Blvd. Suite 101 Memphis, TN 38141",38141,http://www.northstarrxllc.com/,1-800-206-7821,,,
"Nostrum Laboratories, Inc.",Kansas City,MO,"1800 N Topping Ave Kansas City, MO 64120",64120,http://www.nostrumlabs.com,www.nostrumlabs.com/career-opportunities.aspx,,,
"Noven Pharmaceuticals, Inc.",Miami,FL,"11960 S.W. 144th Street  Miami, FL 33186",33186,http://www.noven.com/, ,,,
"Oasis Medical, Inc.",Glendora,California,"510-528 S. Vermont Ave. Glendora, California 91741",91741,https://www.oasismedical.com/,(844) 820-8940,,,
"Octapharma USA, Inc.",Hoboken,NJ,"121 River Street, Suite 1201 Hoboken, NJ 07030",7030,http://www.octapharmausa.com/,(201) 604-1130,,,
Omeros Corporation,Seattle,WA,"201 Elliott Avenue West Seattle, WA 98119",98119,http://www.omeros.com/,www.omeros.com/about/careers.htm,,,
OncoGenex Pharmaceuticals Inc.,Bothell,WA,"1522 217th Place SE, Suite 100, Bothell, WA 98021",98021,http://achievelifesciences.com/, ,,,
"Onyx Pharmaceuticals, Inc.",South San Francisco,CA,"249 E. Grand Avenue South San Francisco, CA 94080",94080,http://www.onyx.com/,(650) 266-0000,,,
"OPKO Health, Inc.",Miami,FL,"4400 Biscayne Boulevard Miami, FL 33137",33137,http://www.opko.com/, ,,,
"Optinose US, Inc.",,,"1020 Stony Hill Road,,  Yardley,",,,,,,
Ortho Dermatologics,Bridgewater,NJ,"400 Somerset Corporate Blvd. Bridgewater, NJ 08807",8807,http://ortho-dermatologics.com/,https://www.orthorxaccess.com,,,
"Osiris Therapeutics, Inc.",Columbia,MD,"7015 Albert Einstein Drive  Columbia, MD 21046",21046,http://www.osiristx.com/, ,,,
Osmotica Pharmaceutical US LLC,Bridgewater,NJ,"400 Crossing Boulevard Bridgewater, NJ 08807",8807,http://www.osmotica.com/,https://www.osmotica.com/careers...,,,
"Otonomy, Inc.",San Diego,CA,"6275 Nancy Ridge Drive, Suite 100, San Diego, CA 92121",92121,http://www.otonomy.com/,www.otonomy.com/careers,,,
"OWP Pharmaceuticals, Inc.",,,"931 W. Hawthorne Lane,,  West Chicago, IL, 60185",,,,,,
Paladin Labs Inc.,,,"100 Blvd. Alexis Nihon,  Suite 60, St-Laurent",,,,,,
"Par Pharmaceutical, Inc.",Woodcliff Lake,NJ,"300 Tice Boulevard Woodcliff Lake, NJ 07677",7677,http://www.parpharm.com/,https://www.parpharm.com/careers...,,,
"Paratek Pharmaceuticals, Inc.",Boston,MA,"75 Park Plaza, 4th Floor Boston, MA 02116",2116,http://paratekpharma.com/, ,,,
PaxVax Inc.,Redwood City,CA,"900 Veterans Blvd., Ste. 500  Redwood City, CA 94063",94063,http://paxvax.com/,(650) 847-1075,,,
"PDL BioPharma, Inc.",Incline Village,NV,"932 Southwood Blvd. Incline Village, NV 89451",89451,http://www.pdl.com/,(775) 832-8500,,,
Perrigo Company,Allegan,MI,"515 Eastern Avenue Allegan, MI 49010",49010,http://www.perrigo.com/,perrigocareers.com,,,
"Pharmacyclics, Inc.",Sunnyvale,CA,"995 East Arques Avenue  Sunnyvale, CA 94085",94085,http://www.pharmacyclics.com/, ,,,
Pierre Fabre Pharmaceuticals Inc.,,,"8 Campus Drive,,  Parsippany NJ 07054",,,,,,
Piramal Healthcare,Bethlehem,PA,"3950 Schelden Circle Bethlehem, PA 18017",18017,http://www.piramal.com/,(800) 414-1901,,,
Pliva,,,"72 Eagle Rock Avenue,  East Hanover NJ 07936",,,,,,
"Portola Pharmaceuticals, Inc.",South San Francisco,CA,"270 E. Grand Avenue South San Francisco, CA 94080",94080,https://www.portola.com/,https://www.portola.com/careers,,,
Prasco Laboratories,,,"6125 Commerce Court,  Mason OH 45040",,,,,,
Prestige Brands,Tarrytown,NY,"660 White Plains Road-Ste. #250 Tarrytown, NY 10591",10591,http://www.prestigebrands.com/,www.prestigebrands.com/careers,,,
Procter & Gamble,,,"1 Procter & Gamble Plaza,,  Cincinnati,",,,,,,
"Promius Pharma, LLC",Princeton,NJ,"107 College Rd E, Princeton, NJ 08540",8540,http://promiuspharma.com/,promiuspharma.com/contact-us/careers,,,
"PTC Therapeutics, Inc.",South Plainfield,NJ,"100 Corporate Court South Plainfield, NJ 07080",7080,http://www.ptcbio.com/en/,www.ptcbio.com/en/careers,,,
"Puma Biotechnology, Inc.",Los Angeles,CA,"10880 Wilshire Blvd., Suite 2150 Los Angeles, CA 90024",90024,http://www.pumabiotechnology.com/,www.pumabiotechnology.com/contacts.html,,,
PuraCap Pharmaceutical LLC,Piscataway,NJ,"20 Kingsbridge Road, Piscataway, NJ 08854",8854,http://puracap.net/,puracap.net/careers-new,,,
Purdue Pharma LP,,,"One Stamford Forum,,  201 Tresser Boulevard,",,,,,,
"Radius Health, Inc.",Waltham,MA,"950 Winter Street Waltham, MA 02451",2451,http://radiuspharm.com/,radiuspharm.com/careers,,,
Ranbaxy Pharmaceuticals Inc.,,,"600 College Road East,,  Suite 2100,",,,,,,
Reckitt Benckiser Pharmaceuticals Inc.,,,"1901 Huguenot Road,,  Richmond,",,,,,,
"Relypsa, Inc.",Redwood City,CA,"100 Cardinal Way  Redwood City, CA 94063",94063,http://www.relypsa.com/,www.relypsa.com/join-us/careers,,,
"Revive Personal Products, Inc.",Madison,NJ,"8 Elmer St., Suite 1 Madison, NJ 07940",7940,http://www.reviveppc.com/,(973) 360-1090,,,
"rEVO Biologics, Inc.",Framingham,MA,"175 Crossing Blvd, Framingham, MA 01702",1702,http://revobiologics.com/, ,,,
"Rigel Pharmaceuticals, Inc.",South San Francisco,CA,"1180 Veterans Blvd South San Francisco, CA 94080",94080,https://www.rigel.com/,https://www.rigel.com/index.php...,,,
"Rising Pharmaceuticals, Inc.",Allendale,NJ,"3 Pearl Court  Allendale, NJ 07401",7401,http://www.risingpharma.com,(201) 961 9000,,,
"Roxane Laboratories, Inc.",Columbus,OH,"1809 Wilson Rd.  Columbus, OH 43216-6532",43216-6532,http://www.roxane.com/,(800) 962-8364,,,
"Salix Pharmaceuticals, Inc.",Bridgewater,NJ,"400 Somerset Corporate Blvd. Bridgewater, NJ 08807",8807,https://www.salix.com/, ,,,
Sandoz Inc.,,,"506 Carnegie Center Drive,,  Princeton,",,,,,,
Sarepta Therapeutics,Cambridge,MA,"215 First Street Cambridge, MA 02142",2142,https://www.sarepta.com/,https://www.sarepta.com/community...,,,
"Sebela Pharmaceuticals, Inc.",Roswell,GA,"645 Hembree Parkway, Suite I Roswell, GA 30076",30076,http://www.sebelapharma.com/,www.sebelapharma.com/careers,,,
Seqirus,Cambridge,MA,"50 Hampshire Street,,  9th Floor, Cambridge, MA 02139",2139,http://www.seqirus-us.com/,,,,
"Serenity Pharmaceuticals, LLC",Milford,PA,"105 Hawk Lane Milford, PA 18337",18337,http://serenitypharma.com/,(845) 639-6760,,,
Shionogi Inc.,Florham Park,NJ,"100 Campus Drive, Florham Park, NJ 07932",7932,http://www.shionogi-inc.com/, ,,,
"SIGA Technologies, Inc.",New York,NY,"27 East 62nd Street New York, NY 10065",10065,http://www.siga.com/,https://www.siga.com/about-siga...,,,
"Sigma-Tau Pharmaceuticals, Inc.",,,"9841 Washingtonian Blvd, Gaithersburg, MD 20878",,,,,,
"Silvergate Pharmaceuticals, Inc.",Greenwood Village,CO,"6251 Greenwood Plaza Blvd.,  Suite 101 Greenwood Village, CO 80111",80111,http://silvergatepharma.com/,,,,
"Solco Healthcare U.S., LLC",,,"2002 Eastpark Blvd., Ste A,  Cranbury NJ 08512",,,,,,
"Soligenix, Inc.",,,"29 Emmons Drive,,  Suite C-10,",,,,,,
"Spark Therapeutics, Inc.",Philadelphia,PA,"3737 Market Street Philadelphia, PA 19104",19104,http://sparktx.com/,sparktx.com/join-spark-team,,,
Spear Pharmaceuticals,Randolph,NJ,"1250 Sussex Turnpike, Suite G Randolph, NJ 07869",7869,http://www.spearpharma.com/,(973) 895 6447,,,
"Spectrum Pharmaceuticals, Inc.",Henderson,NV,"1500 S. Eastern Avenue #240 Henderson, NV 89052",89052,http://www.sppirx.com/,www.spectrumpatientaccess.com,,,
Spherix Incorporated,Bethesda,MD,"6430 Rockledge Drive, Suite 503 Bethesda, MD 20817",20817,http://www.spherix.com/, ,,,
St. Renatus LLC,Fort Collins,CO,"1000 Centre Ave, Fort Collins, CO 80526",80526,http://st-renatus.com/,st-renatus.com/careers,,,
"Stiefel Laboratories, Inc.",Research Triangle Park,NC,"20 T.W. Alexander Drive, Research Triangle Park, NC 27709",27709,http://www.stiefel.com/,www.stiefel.com/contact-us.html,,,
Summers Laboratories,Collegeville,PA,"103 G.P. Clement Drive  Collegeville, PA 19426-2044",19426-2044,http://www.sumlab.com/,(800) 533-7546,,,
Sunovion Pharmaceuticals Inc.,Marlborough,MA,"84 Waterford Drive Marlborough, MA 01752",1752,http://www.sunovion.us/,www.sunovion.us/responsibility...,,,
"Sunrise Pharmaceutical, Inc.",,,"665 East Lincoln Ave,  Rahway NJ, 07065",,,,,,
"Symbiomix Therapeutics, LLC",Newark,NJ,"105 Lock Street, Suite 409 Newark, NJ 07103",7103,https://symbiomix.com/,(609) 722-7250,,,
"Synthetic Biologics, Inc.",,,"9605 Medical Center Dr,,  Suite 270,",,,,,,
Synthon Pharmaceuticals Inc.,Durham,NC,"1007 Slater Road, Suite 150 Durham, NC 27703",27703,http://www.synthon.com/Corporate, ,,,
Tagi Pharma Inc.,South Beloit,IL,"722 Progressive Lane,  Room 205 South Beloit, IL 61080",61080,http://www.tagipharma.com,,,,
"Taiho Oncology, Inc.",Princeton,New,"202 Carnegie Center, Suite 100 Princeton, New Jersey",Jersey,http://www.taihooncology.com/us/,www.taihooncology.com/us/careers,,,
"Tamir Biotechnology, Inc.",,,"12625 High Bluff Dr,,  Suite 113,",,,,,,
"Taro Pharmaceuticals U.S.A., Inc.",Hawthorne,NY,"Three Skyline Drive Hawthorne, NY 10532",10532,http://www.taro.com/usa, ,,,
The Medicines Company,Parsippany,NJ,"8 Sylvan Way Parsippany, NJ 07054",7054,https://www.themedicinescompany.com/, ,,,
"TherapeuticsMD, Inc.",Boca Raton,FL,"6800 Broken Sound Parkway NW, 3rd Floor Boca Raton, FL 33487",33487,https://www.therapeuticsmd.com/,https://www.therapeuticsmd.com...,,,
"Theravance, Inc.",South San Francisco,CA,"901 Gateway Boulevard  South San Francisco, CA 94080",94080,http://www.theravance.com/, ,,,
"Three Rivers Pharmaceuticals, LLC",New York,NY,"Kadmon Corporation, LLC,  450 East 29th Street New York, NY 10016",10016,http://kadmon.com/,,,,
"Titan Pharmaceuticals, Inc.",,,"400 Oyster Point Boulevard, Suite 505,  South San Francisco, CA",,,,,,
"Tolmar Pharmaceuticals, Inc.",Fort Collins,CO,"701 Centre Ave Fort Collins, CO 80526",80526,https://www.tolmar.com/, ,,,
Torrent Pharmaceuticals Limited,Basking Ridge,NJ,"150 Allen Road, Suite 102, Basking Ridge, NJ 07920",7920,http://www.torrentpharma.com/,www.torrentpharma.com/Index.php...,,,
Tris Pharma Inc.,2033 Route 130,Suite,"Brunswick Business Park  2033 Route 130, Suite D",D,http://www.trispharma.com/,www.trispharma.com/careers.php,,,
Ultragenyx Pharmaceutical Inc.,Novato,CA,"60 Leveroni Court Novato, CA 94949",94949,http://www.ultragenyx.com/,www.ultragenyx.com/careers,,,
"Unichem Pharmaceuticals (USA), Inc.",Rochelle Park,NJ,"201 West Passaic Street,  Suite #403 Rochelle Park, NJ 07662",7662,http://www.unichemusa.com,,,,
United Therapeutics Corporation,Silver Spring,MD,"1040 Spring Street Silver Spring, MD 20910",20910,http://www.unither.com/,www.unither.com/careers.html,,,
"US WorldMeds, LLC",Louisville,KY,"4441 Springdale Rd Louisville, KY 40241",40241,http://usworldmeds.com/,usworldmeds.com/careers,,,
Validus Pharmaceuticals LLC,Parsippany,NJ,"119 Cherry Hill Road 310 Parsippany, NJ 07054",7054,http://validuspharma.com/,validuspharma.com/corporate-overview...,,,
Vanda Pharmaceuticals Inc.,Rockville,MD,"9605 Medical Center Drive Suite 300  Rockville, MD 20850",20850,http://www.vandapharma.com/,www.vandapharma.com/careers.html,,,
Verastem Oncology,Needham,MA,"117 Kendrick Street Suite 500 Needham, MA 02494",2494,https://www.verastem.com/,https://www.verastem.com/patients-caregivers...,,,
VersaPharm Incorporated,Marietta,GA,"1775 West Oak Parkway Marietta, GA 30062",30062,http://www.versapharm.com/,1-800-548-0700,,,
"Vertical Pharmaceuticals, LLC",Bridgewater,New,"400 Crossing Blvd. Bridgewater, New Jersey",Jersey,http://www.verticalpharma.com/,www.verticalpharma.com/about-vertical...,,,
ViiV Healthcare,,,"Five Moore Drive,  Research Triangle Park",,,,,,
ViroPharma,,,"730 Stockton Drive,  Exton",,,,,,
"Vyera Pharmaceuticals, LLC",New York,NY,"600 Third Avenue, 10th Floor New York, NY 10016",10016,https://www.vyera.com/,https://www.vyera.com/products...,,,
Wellstat Therapeutics Corporation,Gaithersburg,MD,"930 Clopper Road Gaithersburg, MD 20878",20878,http://www.wellstattherapeutics.com/,www.wellstatmanagement.com/careers...,,,
West-Ward Pharmaceuticals,,,"401 Industrial Way West,  Eatontown,",,,,,,
"Windtree Therapeutics, Inc.",Warrington,PA,"2600 Kelly Road Suite 100  Warrington, PA 18976",18976,http://www.windtreetx.com/, ,,,
Wockhardt USA LLC,Parsippany,NJ,"20 Waterview Blvd., 3rd Floor  Parsippany, NJ 07054",7054,http://www.wockhardtusa.com/,www.wockhardtusa.com/index.php...,,,
"X-GEN Pharmaceuticals, Inc.",Horseheads,NY,"300 Daniel Zenker Drive Horseheads, NY 14845",14845,http://x-gen.us/,x-gen.us/employment,,,
"Zogenix, Inc.",San Diego,CA,"12400 High Bluff Drive, Suite 650 San Diego, CA 92130",92130,http://www.zogenix.com/,www.zogenix.com/index.php/careers,,,
Zydus Pharmaceuticals (USA) Inc.,Pennington,NJ,"73 Route 31 N. Pennington, NJ 08534",8534,http://www.zydususa.com/, ,,,
Catalent Pharma Solutions ,,NJ,"14 Schoolhouse Road Somerset, NJ 08873",,,,,,